가게명_한글,Title,Description,Title Sentiment,Description Sentiment,Sentiment Score
훈훈호떡,"서울 망원동데이트 망원시장투어 오지개, <b>훈훈호떡</b>, 우이락",<b>훈훈호떡</b> 인절미꿀호떡 비주얼 보세요 여러분! 겉에 고소한 콩가루에 바삭한 호떡 한 입 베어물면 나오는 꿀 개인적으로 1개 먹고 아쉬워서 하나 더 먹고 싶었지만 친구와 함께니 1.5개 정도? 안타깝게도 이것은... ,POSITIVE,NEGATIVE,-1.4
씨씨탕후루,새로생긴 연남동 탕후루 | 미니탕후루 | <b>씨씨탕후루</b>... ,연남동 오시면 한번 들려보십숑 그럼 이만 연남동에 새로생긴 미니탕후루 <b>씨씨탕후루</b> 먹어본 결과! 맛있당. (2024.3.19 다시 방문) 시그니처 메뉴인 체리사과를 먹어보기 위해 다시 방문 !! 이번엔 귀여운 틀에... ,POSITIVE,POSITIVE,-1.4
씨엘로,세부 막탄 <b>씨엘로</b>스파 1+1 이벤트 / 모닝글로리 맛집 추천,카톡▶통합검색▶<b>씨엘로</b>스파▶채널추가 아무래도 뉴막탄 쪽에 위치해있기 때문에 제이파크몰 쪽인... 있다 <b>씨엘로</b> 스파 Cielo Spa 메트로마트에서 생각보다 너무 일찍 쇼핑을 끝내고 환전도 끝낸 터라 그냥... ,POSITIVE,NEGATIVE,-1.4
젤라잇,연남동 젤라또 - <b>젤라잇</b> 젤라또팝업,연남동 젤라또 팝업스토어 <b>젤라잇</b> 겨울에 먹는 아이스크림이 찐이지 그냥 아이스크림말고 쫀득한 젤라또가 먹고싶어 방문한 연남동 젤라또 맛집 <b>젤라잇</b> 이탈리아 국기를 연상시키는 색조합 바삭바삭한... ,NEGATIVE,POSITIVE,-1.4
모찌,유키<b>모찌</b> 두바이 초콜릿 젤<b>모찌</b> 아이스크림 제대로네!,유키<b>모찌</b> 두바이 초콜릿 젤<b>모찌</b> 아이스크림 제대로네! 요즘 두바이 초콜릿 하면 다들 알고 계실 정도로 핫한 디저트 중 하나입니다. 아시다시피 츄츄는 수제로 직접 만들어 초대박을 내기도 했는데요. 남편이... ,POSITIVE,NEGATIVE,-1.6
카페꼬모,&lt;영업종료&gt;[대구/건들바위역<b>카페</b>]<b>꼬모</b>맨션 이천직영점,"건들바위역 근처에 있는 이쁜 정원이 있는 <b>카페</b>, <b>꼬모</b>맨션 이천직영점. 처음 생겼을때부터 궁금했었는데 계속 못갔다가 드디어 방문!! 핑크 커트 인증샷도 찍고와서 만족만족 ㅋㅋ [꼬모맨션 이천직영점]... ",NEGATIVE,POSITIVE,-1.6
홍대조폭떡볶이 홍대2호점,나온 인기 많은 분식집!! <b>홍대 조폭 떡볶이 홍대 2호점</b>,오늘은 <b>홍대</b>에 위치한 <b>홍대 조폭 떡볶이</b> <b>2호점</b>에 다녀왔는데요! 그럼 시작할게요~ <b>조폭떡볶이</b> 외관인데요 간판이 넘 힙한 느낌이더라구요!! 포장은 매장 외부에서 받아 가실 수 있었어요! 영업은 11:30~01... ,POSITIVE,NEGATIVE,-1.6
주디마리 홍대점,"[홍대/맛집] '<b>주디마리 홍대점</b>' - 광주의 기적, 홍대에 상륙하다","시키는 메뉴마다 족족 실패하지 않는 주디마리에서의 시간이었습니다. 사실 <b>주디마리 홍대점</b>이 없었을 때, 광주점에서 몇 번이나 택배로 푸딩을 시켜 먹었었는데요! 서울에도 지점이 생겨서 기쁘기도 하고... ",NEGATIVE,POSITIVE,-1.6
푸딩프레소,메디<b>프레소</b> 히비스커스 피치블라썸 | 본디 | 휴유 <b>푸딩</b>... ,메디<b>프레소</b>에서 티 캡슐이 나왔다고 칭구가 준 선물. 우리 집은 짱구하우스라서 찬장에서 티팟... 초록면 클로렐라 아님) 미금에 새로 핫한 <b>푸딩</b>집이 생겨서 가오픈날 달려감. 카페 이름인 '휴유' 를 따서... ,POSITIVE,NEGATIVE,-1.6
스낵바칠링미소프트,"합정 술집 &lt;<b>스낵바칠링미소프트</b>&gt;, 다국적 음식을 맛볼 수 있는... ","<b>스낵바 칠링미소프트</b> 영업정보: 04:00~24:00 (매주 수요일 휴무) 예약 가능, 합정역 도보 9분 스낵바... 가성비 합정역 술집으로 딱 인 것 같아요 합정역 근처 스낵바 술집 찾는다면 칠링미소프트 술집 추천드립니다",POSITIVE,NEGATIVE,-1.6
포비 합정점,"분위기 좋은 여성전용 술집, 스튜디오<b>포비</b>피엠 <b>합정점</b>... ","창문부터 감성 넘침...~ 계단을 올라가면 이렇게 스튜디오 <b>포비</b>피엠 <b>합정점</b>이 똬악!!! 나는 스튜디오 <b>포비</b>피엠의 감성이 너무 좋다,,, 그리고 우리둘다 소그노 때부터 유튜브를 계속 봐왔기에 혹시,, 은하님을... ",POSITIVE,NEGATIVE,-1.6
만동제과,강릉 중앙싱장 회센터 배니닭강정 수제어묵고로케 <b>만동제과</b>... ,"유명한 <b>만동제과</b>는 제2공영주차장 바로 앞에 위치해있어요, <b>만동제과</b> 오픈시간도 오전 11시, 아이들이랑 아이스크림 먹으면 오픈을 기다리는데 더워도 너무너무 덥더라구요, 기다리는 곳도 그늘 한점 없더라는... ",POSITIVE,NEGATIVE,-1.6
츄베릅,[서교동 디저트카페] 홍대 베이글+츄러스 맛집 “<b>츄베릅</b>”,<b>츄베릅</b> 서울 마포구 와우산로 155 1층 <b>츄베릅</b> ⏰영업시간⏰ 화~일 09:00-20:00 매주 월요일 휴무 친구랑 서교동에서 소품샵 투어를 실컷 하고 우리가 찾아간 곳은 존맛탱 츄러스와 베이글을 팔기로 유명한 서교동... ,POSITIVE,NEGATIVE,-1.6
카페 사운드웨이브,김재환 2023 생일<b>카페 사운드웨이브</b> 다녀온 후기,"이번에는 스윙에서 합정에 있는 <b>사운드웨이브</b>라는 <b>카페</b>에서 생일<b>카페</b>를 열어주었다. 5월 25일(목)부터 28일(일)까지 4일동안. 시간별로 40명의 인원 제한을 두고 미리 예약을 받았고, 난 주말로 두타임을 예약할... ",POSITIVE,NEGATIVE,-1.6
뮤르뮤르,상수역 저녁 모임 1탄 - <b>뮤르뮤르</b> 레터링 케이크 &amp; 고기 맛집 본삼,레터링케이크 맛집 <b>뮤르뮤르</b> 사실 저와 친구들은 생일때도 케이크를 잘 안 합니다. 왜냐하면.. 다들... <b>뮤르뮤르</b>라는 곳인데요. 일단 디저트가 너무 아기자기하고 귀여운거에요. 그리고 여기가 전에 성수에... ,POSITIVE,NEGATIVE,-1.6
삼다코지,홍대놀거리 제주도 감성 홍대 대형카페 <b>삼다코지</b>,"<b>삼다코지</b>, 홍대 제주도 감성 카페라는 컨셉에 걸맞게 물도 삼다수고 음료에 들어가는 물도 삼다수를 이용한다고 해요. 제주삼다수 플래그십스토어라고 하네요.! 곳곳에 제주도에서 가져온 화산석과 이끼목을... ",POSITIVE,NEGATIVE,-1.6
뽀르뚜아,경희대/회기 빵집&lt;<b>뽀르뚜아</b>&gt; 건강한 빵이 가득! 맛도 한가득!,빵집 <b>뽀르뚜아</b> 에 들렀어요! 회기역 1번출구에서 조금 걸으면 올리브영 옆으로 바로 보여요 앞에 신호등이 있어서 길 건너면서도 아주 잘 보이는 위치에 있어요 <b>뽀르뚜아</b> 외대점도 가봤는데 경희대점이 빵이... ,POSITIVE,NEGATIVE,-1.6
빈브라더스 합정,<b>빈브라더스 합정</b> 웨이팅 스페셜티커피 합정역 감성카페 한강뷰... ,"<b>빈브라더스 합정</b>은 이번에는 친구랑 가긴 했지만 스페셜티커피를 파는곳이라 좋았어요 일반 커피보다 훨씬 마싯서.,, (물론 가격도 더 비쌉니드 ㅎ) 빈브라더스는 프랜차이즈 지점이에요 ~!! 합정점은 한강뷰가... ",POSITIVE,POSITIVE,-1.6
빈브라더스 커피하우스 서울,서울 상수동 카페 '<b>빈브라더스 커피하우스 서울</b>'  한강뷰... ,서울 상수동 카페 한강뷰 핫플레이스로 추천 <b>빈브라더스 커피하우스 서울</b> 화-일 10:00-22:00 (월요일 휴무)... 날 서울 상수동 카페 '빈브라더스 커피하우스'의 분위기에 맞춰서 사람들의 이야기하는 톤도... ,POSITIVE,NEGATIVE,-1.6
비스트로 여의도,"<b>여의도</b> 맛집, <b>비스트로</b>베름 ! 파스타 불모지 <b>여의도</b> 직장인의... ",<b>여의도</b> 파스타 <b>비스트로</b>베름 지난주에 팀에 고양이 키우시는 집사분들과 모여 집사모임을 했다. 점심에 맛있는거 먹고 고양이 토크토크 하자며 모이게 됨! 다들 점심에 맨날 국밥 드시다보니.. 약간 분위기(?)... ,POSITIVE,NEGATIVE,-1.6
바이러닉 에스프레소바 합정본점,푸딩맛집뿌신다#1.<b>바이러닉 에스프레소바</b>_BYRONIC <b>합정 본점</b>,"lucky)사장님도 <b>바</b> 뒤에 앉아 계셔서 안보였던것!!!! 진짜 엉엉 울뻔 했습니다,,,, 이친구!!! 너구나... <b>바이러닉</b> 스튜디오로 시작해서 <b>에스프레소바</b>까지 성장해온 곳이다. <b>합정</b>이 <b>본점</b>이고 제주에도 있던데... ",NEGATIVE,POSITIVE,-1.6
두옹즈,"노잼일상이라 더 관심있습니다 (카페 튜토리얼, 카레시, <b>두옹즈</b>)",언젠가 20군데 다녀오면 후기 쓸게요 개웃기다 여기는 <b>두옹즈</b>! 오천오백원이면 무난한 가격이네요... #<b>두옹즈</b> #합정<b>두옹즈</b> 얘네 사진 찍어주고 저희는 실내에서 먹고 나갔삼요 맛있었다... 일단 맛 자체가... ,POSITIVE,NEGATIVE,-1.8
후라이드참잘하는집 서강대점,치킨 맛집 ㅣ 이름 그대로 &lt;<b>후라이드참잘하는집 서강대점</b>&gt;,#후라이드참잘하는집 #<b>후라이드참잘하는집서강대점</b> #광흥창역치킨맛집 #후참 #마포후참 #광흥창역후참 광흥창역 치킨 맛집 ㅣ 이름 그대로 &lt;<b>후라이드참잘하는집 서강대점</b>&gt; 요약 : 치킨 좋아하는 동생이 종종... ,POSITIVE,NEGATIVE,-1.8
해피네호떡,투어 ˘ᗜ˘ - 망원시장 맛집 / 망원 떡갈비 / <b>해피네 호떡</b> / 우이락,"#망원시장뿌링클호떡 먹기 좋게 종이컵에 담아주신 호떡 !!!! 초점은 비록 <b>해피네 호떡</b> 간판에 가있지만,,, 기념으로 한 장 찍어보께요오??!!! 크크 그리구 한쪽 모퉁이에 가서 냠 먹어보는데!!! 그냥저냥 호떡... ",NEGATIVE,POSITIVE,-1.8
눈내리는숲 설래임 홍대본점,"홍대카페 <b>눈내리는숲</b>, <b>설래임 홍대본점</b> 달달한 한라봉요거트빙수!","<b>눈내리는숲</b>, <b>설래임 홍대본점</b> 달달한 한라봉요거트빙수! 홍대카페 안녕하세요 친구 생일파티를 한 쇼콜라입니다! 최근에 친구 생일이었어서 앵춘에 가서 술 한잔을 하고 카페에 오게 되었어용 앵춘에서... ",POSITIVE,NEGATIVE,-1.8
카페홈즈 합정역점,접근성 좋은 합정역 근처카페 <b>카페홈즈 합정역점</b>,"제일 비싼 음료는 5천원,, 대부분 3천원대로 맞춘 가격 ☆～（ゝ。∂） 저렴한 가격에 놀란 셋 커피,디저트 물가 한없이 오르는 치열한 <b>카페</b>속 너무나 착한 접근성좋은 <b>합정</b>역 근처 <b>카페홈즈</b>!! ㅎㅎㅎ 자주자주... ",POSITIVE,NEGATIVE,-1.8
젤라떼리아 에따,홍대 젤라또 맛집 '<b>젤라떼리아 에따</b>' 자연 식재료로 만든 젤라또!,"홍대 젤라또 맛집 <b>젤라떼리아 에따</b> 요즘 날씨가 너무 더워서인지 평소에 별로 좋아하지도 않는... 제가 방문한 곳은 '<b>젤라떼리아 에따</b>' 입니다! <b>젤라떼리아 에따</b> 영업시간 화-토 12:00 - 21:00 일,월 정기휴무... ",POSITIVE,NEGATIVE,-1.8
땡스네이쳐,[홍대 양카페] <b>땡스 네이쳐</b>_귀여운 양 움파룸파를 만날 수 있는... ,저희는 카페라뗴 5400 떙스네이쳐 초코라뗴 6900*2 쵸코딸기 와플 17400 을 주문했습니다. 메뉴 기다리면서... 서울 홍대에서 움파룸파라는 귀여운 양들을 만나볼 수 있었던 <b>땡스 네이쳐</b> 카페! 이용객들이 많은... ,NEGATIVE,POSITIVE,-1.8
또보겠지떡볶이집 호호피크닉점,<b>또보겠지떡볶이집 호호피크닉점</b> ⫶ 홍대/합정/망원 즉석떡볶이... ,즉석떡볶이가 생각나서 방문해보았다! 여기는 호호피크닉점인데 망원동에서 소품샵 투어 하다가... 내돈내산 떡볶이타임 끝~~ #<b>또보겠지떡볶이집호호피크닉점</b> #즉석떡볶이집 #또보겠지떡볶이집 #망원동떡볶이... ,NEGATIVE,POSITIVE,-1.8
얼반스퀘어,상수역 카페 : <b>얼반스퀘어</b> / 상수와 합정 사이 조용한 카페로... ,"상수역 카공하기 좋은 카페로 추천하는 상수역카페 '<b>얼반스퀘어</b>' <b>얼반스퀘어</b>는 상수와 합정 사이에 위치해있는데, 상수역에서 좀 더 가까운 편이다-!!! (도보 5분 거리) 큰길가쪽에 있지만 생각보다 조용하고... ",NEGATIVE,POSITIVE,-1.8
량량포차,홍대데이트 친구와 근황 토크하기 좋은 홍대술집 <b>량량포차</b>,"홍대맛집 <b>량량포차</b>의 이름은 양씨 2분이서 운영을 해서 량량이라고 짓게 되었대요! 뭔가 쿨하고 웃긴... 홍대포차답게 술안주가 다양했는데 쌀국수나 볶음밥같은 밥메뉴도 있고, 정말정말정말 마지막으로... ",POSITIVE,NEGATIVE,-1.8
베이글카페 홍대점,[마포] 분위기 좋은 <b>베이글 카페</b> - 수상한<b>베이글</b> <b>홍대점</b> (feat.... ,"수상한<b>베이글</b> <b>홍대점</b> 음료 메뉴 에스프레소 4,900원 아메리카노 4,900원 <b>카페</b> 라떼 6,000원 오틀리 라떼 6,000원 바닐라 라떼 6,000원 헤이즐넛 라떼 6,000원 솔티슈페너 8,000원 녹차 라떼 6,000원 초코 라떼 6,000원... ",POSITIVE,NEGATIVE,-1.8
클럽바리스타,"8월 홈<b>바리스타</b><b>클럽</b> JKM, 이타다키 &amp; 타카라 모모이로 게이샤)","이 프로세싱은 작년인 2023년, 코페이 농장 첫 옥션에서 최고가로 낙찰 된 프로세싱과 같은 방법으로 홈<b>바리스타</b><b>클럽</b>분들에게 좋은 컵을 공유하 고자 특별히 의뢰 제작하여 소개하는 Itadaki... ",NEGATIVE,POSITIVE,-1.8
와인바 블랑루즈 합정,서울 합정 <b>와인바 블랑루즈 합정</b>,<b>와인바 블랑루즈 합정</b> 서울 마포구 양화6길 39 2층 합정역 6번 출구에서 가까운 위치! 와인바답게 창가에 와인들이 줄지어 있다! 벽에 와인 코르크로 인테리어 해놓으신 것도 귀욤 작은 화면에 우리가 나오고... ,NEGATIVE,NEGATIVE,-2.0
벨라쿠키 본점,홍대 합정 <b>벨라쿠키 본점</b> 메뉴 황치즈 디저트,어두워서 잘 안보이지만 홍대 합정 지나다니다가 벨라쿠키 보여서 바로 입장 합정 벨라쿠키가 본점이라... 16가지 쿠키가 있고 내용물과 가격이 잘 나와있다 나는 아묻따 황치즈 쿠키 하나 겟 <b>벨라쿠키 본점</b>은... ,NEGATIVE,NEGATIVE,-2.0
호떡나들이,남대문 <b>나들이</b>(남대문 야채<b>호떡</b>/갈치조림),"친정에 온 김에 엄마랑 서울 <b>나들이</b> 둘 다 극 P라, 아무 생각없이 갈치조림을 먹자는 일념 하나로... 남대문 남대문 야채<b>호떡</b> 일단 야채<b>호떡</b>을 하나씩 먹기로 했다 야채<b>호떡</b>: 2000원 꿀씨앗<b>호떡</b>: 2000원 현금 및... ",NEGATIVE,NEGATIVE,-2.0
heod 합정,헤옫 <b>HEOD 합정</b> : 프렌치토스트와 스테이크가 있는 브런치 카페,"맛도리 브런치 카페 헤옫 <b>HEOD 합정</b> 프렌치토스트 꼭 먹기로 나랑 약속해요. 일주일에 세 번 간 거... 헤옫 합정. 투움바 치즈 리조또 16,800 베이컨, 마늘, 고추기름이 주된 재료이고, 치즈가 엄청 많이... ",NEGATIVE,NEGATIVE,-2.0
아브르드팡(Arbre de pain),분위기 맛집 망원역 신상 카페 '<b>아브르드팡 (Arbre de Pain)</b>',"우드톤의 인테리어 좋아하는 분들이라면 나처럼 보자마자 반해서 달려갈 #<b>아브르드팡</b> 망원역 신상... 뉴 <b>아브르드팡</b>은 커피, 라떼, 차, 에이드 그리고 차갑게만 가능한 스페셜 티가 있다 내가 제일 기대하고... ",NEGATIVE,NEGATIVE,-2.0
BBQ 홍대로데오점,[<b>홍대</b> 치킨] 깔끔하고 넓은 홀이 있는 <b>BBQ</b>치킨 <b>홍대 로데오점</b>,근데 매장이 크고 깔끔해서 저녁에 비비큐가 땡길때 오기 좋을듯 하다. 홍대에서 치킨이 땡길 때 <b>BBQ 홍대로데오점</b> 추천한다. BBQ치킨 홍대로데오점 서울 마포구 잔다리로6길 39 2층,NEGATIVE,NEGATIVE,-2.0
뚜레쥬르 마포밤섬점,서울 <b>뚜레쥬르</b> 주소 위치 길찾기 [엑셀파일],221 뚜레쥬르 이대역점 02-716-3341 서울 마포구 대흥로 194 대흥동 2-10 <b>뚜레쥬르 마포밤섬점</b> 02-6335-4235 서울 마포구 독막로20나길 22 레미안밤섬리베뉴1단지 상가2동 B05호 상수동 402... ,NEGATIVE,NEGATIVE,-2.0
